file_name,words,xmin,xmax
SM_FF_PAKPANDIR_002.TextGrid,Nak bego bini eh dikejo eh. Nyo ingat anak eh suko dipolah eh camyo. Sampe ninggai anak nyo ntam laki eh. Alu sedih nyeduak laki bini dahlah anak sorang ninggai jak gik.,27.090859329762594,36.542175848491006
SM_FF_PAKPANDIR_002.TextGrid,Nak po toi na Pak Pande eh.,37.22706112604883,38.63195400309052
SM_FF_PANDIRSEREMBAN_001.TextGrid,"Okay… Cerita yang pernah dicerita kamek orang dolok, cerita pak pandir… Cerita ya lah yang paling best didengar kamek orang kecik dolok. Cerita si tanggang…",0.673131712271922,11.505412140205708
SM_FF_PANDIRSEREMBAN_001.TextGrid,Cerita pak pandir tek cerita lok.,11.505412140205708,12.842963288698401
SM_FF_PANDIRSEREMBAN_001.TextGrid,"Cerita pak pandir tek nang bodo lah tek lah. Bagus anaknya tenggelam lam air ya lah mmg leput tetak nengar cerita nya. Jadi anaknya mati… Apabila anaknya mati dengan, apa tek pa nama…",12.842963288698401,31.59067779189856
SM_FF_PANDIRSEREMBAN_001.TextGrid,Kain?,31.59067779189856,32.344227734711346
SM_FF_PANDIRSEREMBAN_001.TextGrid,"Bukan ngan kain… Ngan pa tek, tikar… Tikar pandan eh. Ya lah nya gugok. Anaknya gugok dari ya dah ya tek ngeleparkan carikkan anaknya tek macam agik idup. Nang leput juak. Mula-mula sik tek… Apabila diengkah nya anaknya ke aik panas, nak kah bodo. Anaknya di engkah lam aik panas. Anak nya pun terngangak jak. Pikir nya tetak. Paduhal anaknya tek mati lam aik. Nama lah tek pak pander bodo…",32.344227734711346,58.08895774094183
SM_FF_PANDIRSEREMBAN_001.TextGrid,"Ya jak lah cerita nya tek. Pendek gilak lah. Mun game kamek orang selalu main cong kepang, cam cam mek... Paling bestlah main",58.93670142660622,67.98969218949634
SM_FF_PANDIRSEREMBAN_001.TextGrid,"cong kepang. Sorang tek tunduklah tek nak. Tangan nya suma di belakang. Cong kepang, sapa tek kalah kenak tembak.",68.83743587516074,76.48596779471056
SM_FF_PANDIRSEREMBAN_001.TextGrid,"Tengeleng-geleng lah kenak tembak! Tergeleng-geleng, kenak tembak lah mati. Ya jak lah cerita kamek orang dolok. Macam-macam lah. Eh banyak eh game dolok eh. Cam cam mek. Cong kepang. Main tangan tok eh. Kaki tok dihitung. Cam cam mek, tangan pun dihitung juak. Banyak lah main ronges lah paling best lah mek orang dolok, main ronges. Selipar diengkah segi tiga, ditikam. Mun selipar ya tek pecah, berkepung lah kamek orang sorang-sorang. Main nok tok eh, nakpa kah nama nya tek. Main tok, ndak ingat agik dah main ya…",78.53939138887542,112.23862092443548
SM_FF_PANDIRSEREMBAN_001.TextGrid,Eh banyak lah game mek orang dolok-dolok.,113.74572081006106,115.92659276571874
SM_FF_PANDIRSEREMBAN_001.TextGrid,ya jak lah?,115.92659276571874,116.41640022797927
SM_FF_PANDIRSEREMBAN_001.TextGrid,Main seremban paling best juak lah. Main seremban ada juak…,116.41640022797927,119.4682774928334
SM_FF_PANDIRSEREMBAN_001.TextGrid,Banyak… Ya jak lah cerita. Sikda gik cerita.,121.31447485058466,126.0379375
SM_FF_SANTUBONG_003.TextGrid,Assalamualaikum mak cik. Nama kamek Nur Athirah binti Suhaili.,0.24312065972222222,4.666854166666667
SM_FF_SANTUBONG_003.TextGrid,Kamek merupakan pelajar tahun satu jurusan sains kognitif dari fakulti sains kognitif dan pembangunan manusia UNIMAS.,4.666854166666667,13.025916666666667
SM_FF_SANTUBONG_003.TextGrid,Kamek telah ditugaskan untuk membuat satu temu bual untuk subjek pengenalan kepada analisis linguistik.,14.4374375,20.92583333333333
SM_FF_SANTUBONG_003.TextGrid,"Sebelum ya, boleh sik kamek tauk nama kitak mak cik? Sudi sik kitak di temu bual kamek?",20.92583333333333,27.516187499999997
SM_FF_SANTUBONG_003.TextGrid,Assalamualaikum,28.35445833333333,31.290729166666665
SM_FF_SANTUBONG_003.TextGrid,mak cik nama Sitam Haji Ismail,31.290729166666665,34.86077083333333
SM_FF_SANTUBONG_003.TextGrid,Umur 61 tahun. Asal Kuching Sarawak.,34.86077083333333,40.20189583333333
SM_FF_SANTUBONG_003.TextGrid,"Okey, untuk soalan yang pertama, boleh sik mak cik ceritakan satu cerita tradisional yang mak cik tauk.",40.20189583333333,51.78895833333333
SM_FF_SANTUBONG_003.TextGrid,bismillahirrahmanirrahim assalamualaikum,51.78895833333333,55.881625
SM_FF_SANTUBONG_003.TextGrid,tok kisah cerita tradisional puteri santubong puteri sejinjang.,55.881625,63.65416666666667
SM_FF_SANTUBONG_003.TextGrid,Camyalah nama negeri Sarawak menjadi lagenda sejak enseya.,63.65416666666667,69.29397916666667
SM_FF_SANTUBONG_003.TextGrid,Sarawak bumi kenyalang merupakan negeri terbesar di Malaysia yang terkenal sebagai kepada beribu-ribu gulung.,69.29397916666667,77.39433075334819
SM_FF_SANTUBONG_003.TextGrid,Kenyalang bukan ajak negeri yang terbesar di Malaysia,77.39433075334819,81.7835625
SM_FF_SANTUBONG_003.TextGrid,nya juak merupakan negeri yang besar kawasan,81.7835625,85.9905625
SM_FF_SANTUBONG_003.TextGrid,luas sungainya panjang di Malaysia,85.9905625,90.34525
SM_FF_SANTUBONG_003.TextGrid,Assalamualaikum,90.34525,92.06145833333333
SM_FF_SANTUBONG_003.TextGrid,"Okey, waalaikumsalam. Terima kasih banyak-banyak mak cik.",92.06145833333333,96.05897916666666
SM_FF_SANTUBONG_006.TextGrid,"Sebelum kita mula, boleh sik kitak introduce kitak dolok?",0.013775512310735046,4.327848934913931
SM_FF_SANTUBONG_006.TextGrid,"Hi, nama kamek Syafiqa binti Sairi. Umur 20 tahun, tinggal rah Kuching.",4.987205134875118,12.296639580159132
SM_FF_SANTUBONG_006.TextGrid,Okay… boleh sik kitak kongsi apa-apa cerita traditional yang kitak tauk?,13.087867020112558,18.268522876950456
SM_FF_SANTUBONG_006.TextGrid,"Cerita traditional yang kamek tauk. Hm… Pasal Puteri Santubong. Cerita tok berlaku time zaman dolok, nang zaman dolok mena eh.",18.475749111223973,28.70397425357027
SM_FF_SANTUBONG_006.TextGrid,Jadi nya banyak,29.57055668780497,30.58784911060223
SM_FF_SANTUBONG_006.TextGrid,"jalan cerita yang lain-lain. Tapi yang kamek tauk,",31.492109041977574,34.7316127814129
SM_FF_SANTUBONG_006.TextGrid,ada dua orang puteri tok — namanya Puteri Santubong and Puteri Sejinjang.,35.504001472796006,40.34555985536815
SM_FF_SANTUBONG_006.TextGrid,Nya duak tok sangatlah cantik. Nya duak orang puteri yang sangat terlalu cantik eh,41.02375480389966,46.058922341993394
SM_FF_SANTUBONG_006.TextGrid,sebab nya duak tok anak dewa yang turun dari kayangan diarah untuk jaga gunung rah sarawak.,46.94434352479842,52.297437014312436
SM_FF_SANTUBONG_006.TextGrid,"Pas ya, segek hari tok tek, Putera Serapi datang mok nangga kehebatan, kecantikan duak orang puteri tok tek sebab orang padah",53.01330945998458,61.88636003660512
SM_FF_SANTUBONG_006.TextGrid,nya duak sangat lah cantik dan hebat.,62.47036124228502,65.01908096567985
SM_FF_SANTUBONG_006.TextGrid,"Kak ya tek, duak orang puteri tok tek lalu lah tersuka dengan Putera Serapi ya… Lepas ya, tegal nya duak suka, nya duak cemburu, iri hati — sorang rasa bagus. Bekelaie tegal suka dengan Putera Serapi ya.",67.03482706270404,84.11745003334515
SM_FF_SANTUBONG_006.TextGrid,"Jadi tegal nya duak bekelaie ya tek,",85.00287121615017,86.7391121177963
SM_FF_SANTUBONG_006.TextGrid,nya duak disumpah jadi Gunung Santubong and Pulau Kera. Sejinjang yang jadi Pulau Kera.,87.77524328916387,94.84074428342839
SM_FF_SANTUBONG_006.TextGrid,Yang si Puteri Santubong jadi Gunung Santubong.,95.7261654662334,99.32436644316442
SM_FF_SANTUBONG_006.TextGrid,"Jadi pengajaran rah sitok tek,",100.88798257450094,102.90372867152512
SM_FF_SANTUBONG_006.TextGrid,"sik perlulah kita nak bekelaie, cemburu, iri hati…",104.01521483717397,108.88578840260051
SM_FF_SANTUBONG_006.TextGrid,"Setegal benda kecik cam ya jak. Sebab nya duak tok sangatlah rapat, mcm adik-beradik. Tapi tegal",109.9407583225384,116.68503031071276
SM_FF_SANTUBONG_006.TextGrid,"nya duak berkelaie pasal Putera Serapi ya tek,",117.40090275638491,121.22422047263635
SM_FF_SANTUBONG_006.TextGrid,nya duak yang binasa disumpah jadi Gunung Santubong and Pulau Kera.,121.90241542116785,125.97849828460045
SM_FF_SANTUBONG_006.TextGrid,"Okay, selain daripada cerita traditional, apa permainan traditional yang pernah kitak main dan camne cara main nya?",127.48559817022603,135.94419627829953
SM_FF_SANTUBONG_006.TextGrid,"Permainan tradiitonal yang biasa kita main atau yang kamek biasa main lah, congkak. Congkak tok nya perlu buah kecik-kecik and segek papan congkak.",136.8861337068155,150.26734303264863
SM_FF_SANTUBONG_006.TextGrid,Cara kita main nya senang jak. Kita perlu engkah buah kecik-kecik ya dalam setiap lubang rah papan congkak ya.,151.3034742040162,159.74646996240614
SM_FF_SANTUBONG_006.TextGrid,"Kak ya, permainan tok nya hanya perlu 2 orang jak pemain.",160.44350365944806,165.05899705877974
SM_FF_SANTUBONG_006.TextGrid,"Permainan congkak tok juak, nya untuk uji kecekapan pemain untuk dapatkan berapa banyak buah kecik-kecik ya tek yang dioleh kita dari pihak lawan.",165.98209573864605,176.72018242280544
SM_FF_SANTUBONG_006.TextGrid,"Okay, trimak kasih sebab sudi mok di interview.",177.9258623312023,182.4609375
SM_FF_SEREMBAN_001.TextGrid,"Assalamualaikum. Haritok kita ada sesi temu ramah. Kamek akan bertanyakkan tentang permainan tradisional yang pernah kitak main waktu kecik dolok. Jadi sebelum kita mulakan, sila kenalkan dirik kitak.",1.3701654093737483,13.992126951487899
SM_FF_SEREMBAN_001.TextGrid,"Okay, nama kamek janah japeni. Kamek umur 16 tahun. Sekolah di SMK Tun Abang Haji Openg.",15.160129362847716,25.16169386986879
SM_FF_SEREMBAN_001.TextGrid,Okay. Apa nama permainan yang kitak pernah main ya?,26.78182624691628,31.480865231276447
SM_FF_SEREMBAN_001.TextGrid,Nama permainan ya kamek orang main ya ialah batu seremban.,33.04448136261298,38.63380452576257
SM_FF_SEREMBAN_001.TextGrid,okay boleh kitak uraikan cara bermain dgn lebih terperinci gik tentang permainan ya? Tentang untuk dapat markah dan sebagainya.,40.178581908528784,49.58566706800731
SM_FF_SEREMBAN_001.TextGrid,"Cara main batu seremban tok, nya mesti… Macam ne oh. Nya cara main nya…  Main ngan kawan lah. Nya sik kira berapa orang bermain nya terpulang asal enjoy jak. Kakya… Baru seremban ya nya terdiri dari tujuh egek lah. Kakya… Cara main nya, first ya berundi lah dengan kawan sampey mok berapa markah/level yang kita mok main. Contoh tek kitak orang main sampey 100. Okay so… yalah main lah tek. Kita main tek, cara main nya, macam ne nak madah— kita engkah ke lantai. kakya kitak truskan macam ya lah. Ne kitak nangga apa, ada suma batu ya, tujuh egek batu tek ada atas lantai, kita ambik segek batu ya. Kitak baling ke atas, sementara ya di atas ya kitak ambiklah batu yang ada rah lantai ya. Kakya biar kitak dapat tangkap, kitak tangkap gik lah. Trusnya sampey abis.",52.2607693649927,125.85988956944114
SM_FF_SEREMBAN_001.TextGrid,Ok,125.85988956944114,126.57576201511328
SM_FF_SEREMBAN_001.TextGrid,"Mun dah sampey abis ya… Uh… macam ne nak madah. Kan dah kumpul semua tek nak, kitak flip kan nya… Eh, kita tangkapkan nya alu… mun kitak dapat tangkapnya, macam ne oh. Sampey kita dapat lah.",126.57576201511328,152.4633724395013
SM_FF_SEREMBAN_001.TextGrid,Ok,152.4633724395013,152.9343411537593
SM_FF_SEREMBAN_001.TextGrid,"Sambut! Ah, sambut. Kay, ya jak lah.",152.9343411537593,157.3426083192141
SM_FF_SEREMBAN_001.TextGrid,Ok,157.3426083192141,157.71938329062047
SM_FF_SEREMBAN_001.TextGrid,"Kak ya mun kitak kalah, pas sambut ya, kitak pas gik ngan kawan kitak sebelah ya… And ya jak lah.",157.71938329062047,166.13360358570824
SM_FF_SEREMBAN_001.TextGrid,"Ok. Last, yang terakhirlah. Bagi kitak lah, apahal kitak suka main ya?",166.13360358570824,173.56471857873217
SM_FF_SEREMBAN_001.TextGrid,"Pahal kamek suka main ya? Uh… Segek segal nya best. Kakya, macam gunakan macam kira-kira jak pa suma… Nya boleh melatih minda kita macam kira-kira oh tok berapa markah. Sebab main tok nya ada markah juak. Nya kira markah juak semua. Kakya… Nya bestlah. Best main ngan kawan semua mun contoh tek, kitak pande nang pro lah main ya lalu kitak lah menang semua. cam sampey ke level 50 kah… Level 100 kah. Yang kamek padah awal tek.",175.5239484300454,214.8227379419122
SM_FF_SEREMBAN_001.TextGrid,Ok,214.8227379419122,215.44441664304685
SM_FF_SEREMBAN_001.TextGrid,Okay ya jak lah.,215.44441664304685,217.57319522572004
SM_FF_SEREMBAN_001.TextGrid,Ok trimak kasih.,217.57319522572004,218.77887513095087
SM_FF_SEREMBAN_003.TextGrid,"Hi, nama kamek Sofia. Kamek mok temuduga kitak untuk menceritakan permainan yang kitak suka main — sama ada permainan traditional ataupun moden. Boleh sik perkenalkan dirik kitak.",0.5559450998841923,10.425317566589461
SM_FF_SEREMBAN_003.TextGrid,"nama kamek Ganti binti Julaihi. Berumur 60 tahun dan berasal dari Kuching, Sarawak.",11.022397039664158,19.20589805298205
SM_FF_SEREMBAN_003.TextGrid,"Soalan satu, apakah nama permainan yang kitak suka main?",19.20589805298205,22.84105837434858
SM_FF_SEREMBAN_003.TextGrid,Kamek suka main batu seremban iaitu sejenis permainan traditional yang paling nmbiak pompuan suka main.,22.84105837434858,30.86048773635438
SM_FF_SEREMBAN_003.TextGrid,"Soalan dua, bagaimanakah cara kitak main permainan ya?",30.86048773635438,34.68882082842155
SM_FF_SEREMBAN_003.TextGrid,"Permainan tok selalunya dimain secara berkumpulan dalam dua sampe empat orang atau lebih. Nya pake batu kecik atau dikenali sebagai buah atau batu seremban dan selalunya dipake dalam lima bijik. Batu seremban ya dimain kat atas lantai atau permukaan yang rata. Cara main nya, mula-mula tabur dolok buah ya tek kat lantai. Lepas ya lambungkan buah — ibu buah segek kat udara, ambik segek buah lain dan sambut ibu buah ya tek. Ulang-ulang jak langkah ya dengan ambik duak bijik pas ya tiga biji buah gik. Akhir skali timbangkan buah ya untuk tentukan markah permainan. Pemain yang dapatkan kiraan mata yang paling banyak tek dikira sebagai pemenang.",34.68882082842155,90.45634941541837
SM_FF_SEREMBAN_003.TextGrid,"Yang terakhir, soalan tiga. Kenak kitak suka main permainan ya dan bila masa jak kitak selalu main permainan ya?",90.45634941541837,97.4467999140851
SM_FF_SEREMBAN_003.TextGrid,Batu seremban tok permainan yang seronok bila dimain sebab dapat kawan baru dan kemahiran baru. Sapa dapat timbang dan tangkap lima atau semua skali nang dikira nya yang paling terer tek. Permainan tok kamek selalunya main bila masa lapang di luar dalam rumah atau dekat tempat sine-sine jak tempat yang boleh main.,97.4467999140851,118.93097916666666
SM_FF_SKIPPING_001.TextGrid,"Ado ka game ka permainan ka, yang kitak main untuk kitak ngisik masa lapang ka? Hobi ka apo ka",1.249092970521542,11.458798185941044
SM_FF_SKIPPING_001.TextGrid,Umm..,13.880952380952381,14.571517638820758
SM_FF_SKIPPING_001.TextGrid,Salunya nakk,15.376545105278728,16.207541199686954
SM_FF_SKIPPING_001.TextGrid,Kamek main lompat getah. Tauk sik lompat getah?,18.752466738812146,21.686921697191195
SM_FF_SKIPPING_001.TextGrid,Lompat getah?,22.388074651848136,23.348913886007647
SM_FF_SKIPPING_001.TextGrid,Aok.,24.102004096565103,25.08881195867487
SM_FF_SKIPPING_001.TextGrid,Skipping ditungah urang kinek tuk,25.97174530898361,27.767970530429952
SM_FF_SKIPPING_001.TextGrid,Madah skipping lah,28.33928034533561,29.84546076645052
SM_FF_SKIPPING_001.TextGrid,"Um, urang putih madah skipping lah",29.84546076645052,32.1566686540234
SM_FF_SKIPPING_001.TextGrid,Aok..,32.1566686540234,32.39038630557571
SM_FF_SKIPPING_001.TextGrid,Okay,32.39038630557571,33.870598098740366
SM_FF_SKIPPING_001.TextGrid,Kan dolok-dolok salu tali ya salu dipolah k getah,33.870598098740366,40.2588805745036
SM_FF_SKIPPING_001.TextGrid,Kay,40.2588805745036,41.08987666891183
SM_FF_SKIPPING_001.TextGrid,"Kinek tok nak ada tali nya mpun. Ya lah, kamek salu main, mun masa lapang.",42.02474727512108,51.003982903161685
SM_FF_SKIPPING_001.TextGrid,Okay jadi kitak main skipping.,51.003982903161685,55.288806509737505
SM_FF_SKIPPING_001.TextGrid,"Skipping, aa..",55.288806509737505,57.210484975716966
SM_FF_SKIPPING_001.TextGrid,"Okay, nie po main tuk?",57.210484975716966,58.713356009070296
SM_FF_SKIPPING_001.TextGrid,"Nyo boleh dimain duak keadaan. Sigek boleh main sorang sorang, boleh juak main sorang-sorang lah. Sigek gik boleh main berkumpulan, rami-rami main, duak orang pakey pegang getah ujung ujung. Yang lain lompatlah.",59.84344671201814,79.76220535684381
SM_FF_SKIPPING_001.TextGrid,Camyo main yo,81.96086167800455,82.90440933499941
SM_FF_SKIPPING_001.TextGrid,Hmm,82.90440933499941,84.33268387052469
SM_FF_SKIPPING_001.TextGrid,"Ado apat main sorang, ado apat main berkumpulan.",84.33268387052469,86.9814839182261
SM_FF_SKIPPING_001.TextGrid,Aok,87.65666824411079,88.17604080248361
SM_FF_SKIPPING_001.TextGrid,"Okay nak nanyak caro permainan tuk. Macam ne peraturan ea, berapo lamak maso nak main",90.12368789638171,99.03070921560564
SM_FF_SKIPPING_001.TextGrid,"Kamek salu main nak, ngan adek kamek masa petang, untuk riadah lah, main suko suko jak lah. Salu kamek ngan adek mek main, kamek duak lawan sapa lamak gik main lompat. Sapa lamak gik nyalah menang",102.84809751964592,132.6466362579801
SM_FF_SKIPPING_001.TextGrid,Sapa paling lamak melompat koro nyo menang,132.6466362579801,138.2818285163253
SM_FF_SKIPPING_001.TextGrid,hmm..,138.2818285163253,138.90838204132177
SM_FF_SKIPPING_001.TextGrid,"Nak ada orang sik pande main, susahlah nya nak main",139.89450317460805,144.28388802048053
SM_FF_SKIPPING_001.TextGrid,Okay faham..,144.28388802048053,144.72535469509745
SM_FF_SKIPPING_001.TextGrid,"Nie po lah nak madah nya menang ka kalah ka. Dari caro camne tek, nie po nak madah kito menang game yo, nie po nak madah kita dah kalah game yo",146.72493904483284,163.18774751434879
SM_FF_SKIPPING_001.TextGrid,hmm,165.78461030621293,166.74544953920267
SM_FF_SKIPPING_001.TextGrid,Mun kamek,169.75781037776508,170.56283784324296
SM_FF_SKIPPING_001.TextGrid,sapa lamak gik boleh main game yo nya menang lah,173.237606518863,178.98198574117828
SM_FF_SKIPPING_001.TextGrid,"Oh, tok ngekot maso lah, caro menang tek nyo ngekot maso",181.24125637010007,188.79812709442473
SM_FF_SKIPPING_001.TextGrid,Aok,188.79812709442473,189.42137416447213
SM_FF_SKIPPING_001.TextGrid,Okay,190.04462123451952,190.77174281624147
SM_FF_SKIPPING_001.TextGrid,Paham caro menang ya tek.,194.27750758525806,195.9394997720511
SM_FF_SKIPPING_001.TextGrid,"Jadi kebiasaan ya tek bilo kitak akan main benda tok, bila kitak nak main skipping tok tek",197.5755233309255,203.26796529740352
SM_FF_SKIPPING_001.TextGrid,"Mun pagi ngan petang lah. Tapi jarang main pagi nak, pagi-pagi nak. Biasa petang lah, lalu petang",204.46252218166103,217.4788629253838
SM_FF_SKIPPING_001.TextGrid,Petang-petang oh,219.32263550760732,220.1276629730852
SM_FF_SKIPPING_001.TextGrid,Aok,221.03656495023765,221.4536216783208
SM_FF_TANGGANG_002.TextGrid,Hi. Nama kamek Sofia. Kamek mok temuduga kitak untuk menceritakan cerita traditional yang kitak tauk ataupun minat. Boleh sik perkenalkan dirik kitak?,0.4857004559930515,8.458467537637521
SM_FF_TANGGANG_002.TextGrid,"Nama kamek Nurhafizah binti Safiee, berumur 24 tahun dan berasal dari Kampung Mang, Kota Samarahan, Sarawak.",9.529698356977416,16.94050828749276
SM_FF_TANGGANG_002.TextGrid,Soalan satu. Apakah nama cerita tradisional yang kitak tauk?,18.4332069701795,22.05080613057325
SM_FF_TANGGANG_002.TextGrid,Cerita traditional yang kamek tauk adalah bertajuk si tanggang. Si tanggang tok menderhaka dengan mak nya dan akhirnya ditukar menjadi batu sebab disumpah dengan izin tuhan.,23.648871779096698,35.177914879370164
SM_FF_TANGGANG_002.TextGrid,Soalan dua. Berapakah watak di dalam cerita ya?,36.28426802065563,39.40422146711008
SM_FF_TANGGANG_002.TextGrid,"Ada tujuh watak di dalam cerita tok iaitu Si Tanggang adalah watak utama. Si talang, bapak kepada si tanggang. Si Deruma mak kepada Si Tanggang. Nakhoda, iaitu nakhoda kapal yang ambik si tanggang jadi anak kapal. Sultan adalah sultan di negeri tempat perantauan Si Tanggang. Puteri Sultan adalah puteri kepada sultan diisterikan oleh sultan dengan Si Tanggang.",40.2120348718582,67.29608662736482
SM_FF_TANGGANG_002.TextGrid,Soalan tiga. Bagaimanakah jalan cerita ya?,68.70097950518763,71.65125454861554
SM_FF_TANGGANG_002.TextGrid,"Si Tanggang temu dan mintak dengan nakhoda kapal ngambik nya jadi anak kapal. Nakhoda kapal ambik Si Tanggang jadi anak kapal dan anak angkatnya sebab nangga Si Tanggang rajin dan sik melawan apa jak arahan yang diberi. Nakhoda kapal jadi uzur lalu jadikan Si Tanggang nakhoda baru. Si Tanggang pandey berniaga menjadikannya kaya raya dan namanya terkenal sampey sultan jemput nya ke istana. Sik lamak pas ya sultan kawinkan puteri dengan si Tanggang dan ngembak bininya berlayar ke banyak tempat. Kapal Si Tanggang berlabuh di muara sungai yang usulnya, dimaklumkan oleh orang kampung pasal Si Tanggang lalu mak bapak nya kayuh sampan ngagak Si Tanggang. Si Tanggang sik ngaku Si Talang dan Si Deruma orang tuanya dan madah dengan bininya yang orang tuanya dah ninggal. Si Tanggang halau orang tuanya lalu Si Deruma berdoa dengan hati yang kecewa supaya tuhan tunjuk kepada Si Tanggang ya yang nya adalah mak kandungnya. Petir dan angin bertiup kencang sampe kapal Si Tanggang terumbang-ambing entam air bergelora. Si Tanggang menyesal dan mohon ampun dari Si Deruma. Semua terlambat apabila kapal pecah entam ombak kuat. Bila ribut reda, Si Tanggang, isteri, kapal dan anak kapal bertukar jadi batu.",73.1263920703295,155.7734368075878
SM_FF_TANGGANG_002.TextGrid,Soalan empat. Apakah latar cerita tersebut iaitu waktu dan tempat cerita ya digunakan?,156.247588153853,161.95821104044427
SM_FF_TANGGANG_002.TextGrid,"Berlatarkan sebuah kampung keluarga nelayan di tepi pantai dan menjadi kisah rakyat pada tahun 1080’an di Selangor. Ada beberapa tempat di kepulauan melayu dikaitkan dengan cerita si Tanggang seperti di Jong Batu, Brunei, Batu Cave, Malaysia dan Batu Maling Kundang di Pantai Air Manis Padang, Sumatera Barat, Indonesia.",162.7660244451924,186.58344558177996
SM_FF_TANGGANG_002.TextGrid,Soalan lima. Apakah pengajaran yang kitak dapat dari cerita ya?,187.79516568890213,191.54690164037885
SM_FF_TANGGANG_002.TextGrid,Pengajarannya adalah jgn derhaka dengan orang tua. Pengajaran tok selaras dengan ajaran Islam yang menghormati kedudukan ibu bapa.,192.46008200796888,201.7407872980083
SM_FF_TANGGANG_002.TextGrid,"Yang terakhir, soalan enam. Apakah yang kitak akan teringat mun terimbas kembali dengan cerita ya?",203.0403132099944,208.70094016390732
SM_FF_TANGGANG_002.TextGrid,Kamek paling teringat dengan doa mak nya sebab doa seorang mak sikda hijab antara tuhan. Jadi sebagai anak mesti hormat ibu bapa dan jgn berkasar dengan sidak.,209.63168169241254,221.64351575840433
SM_FF_UMAI_001.TextGrid,"Kamek maok interview kitak, bole tauk nama kitak apa kah?",0.0,4.3090101863436105
SM_FF_UMAI_001.TextGrid,Nama kamek Azima Barbara binti Abdullah.,4.3090101863436105,9.48966604318151
SM_FF_UMAI_001.TextGrid,Okay.. Kitak asal dari sine oh?,9.48966604318151,12.32192295165026
SM_FF_UMAI_001.TextGrid,Asal kamek memang dari Kawasan Samarahan tok lah.,12.32192295165026,15.447809604806022
SM_FF_UMAI_001.TextGrid,kampung?,15.447809604806022,16.273184170526925
SM_FF_UMAI_001.TextGrid,Kampung Sindang.,16.273184170526925,17.239048024030108
SM_FF_UMAI_001.TextGrid,Oh kampung sindang...Umur kitak?,17.239048024030108,19.381509662709902
SM_FF_UMAI_001.TextGrid,empat puluh dua tahun,19.381509662709902,21.067381116097277
SM_FF_UMAI_001.TextGrid,bangsa?,21.067381116097277,22.66544676462073
SM_FF_UMAI_001.TextGrid,bangsa ah... melayu,22.66544676462073,25.264498588592936
SM_FF_UMAI_001.TextGrid,Melayu... Taraf pendidikan kitak apa?,25.264498588592936,28.380079495598093
SM_FF_UMAI_001.TextGrid,SPM lah,28.380079495598093,29.194548994141613
SM_FF_UMAI_001.TextGrid,"Okay, SPM.. Cuba kitak cita apa makanan tradisional melayu Sarawak?",29.194548994141613,36.9148037283717
SM_FF_UMAI_001.TextGrid,"Macam yang kamek tahu lah yang nak ya macam umai, macam terung asam , macam bubur masak pedas.",36.9148037283717,48.42332510979957
SM_FF_UMAI_001.TextGrid,Boleh kitak padah resepi tok macam umai tek kah?,48.42332510979957,52.076046592138894
SM_FF_UMAI_001.TextGrid,"Umai.. Macam umai tok nya menggunakan ikan tenggiri, mana-mana ikanlah, ikut suka hati jak. Ikan tenggiri ya, kitak hiris nya halus-halus kakya makei limau, cili lepas ya... garam, ajinomoto kitak gaul-gaulkannya lah secukup apa yang kita maoklah, macam nya mun maok masam agik supaya umai lebih sedap kita campurnyabawang ataupun bawang merah, bawang putih dengan limau Kasturi.",52.076046592138894,80.74569528620752
SM_FF_UMAI_001.TextGrid,"Oh, okay... Selain dari ya, apa permainan tradisional melayu Sarawak?",80.74569528620752,86.76917349987284
SM_FF_UMAI_001.TextGrid,"Selalunya yang aktif lah, yang selalu dipake orang melayu Sarawak ialah gendang melayu lama.",86.76917349987284,92.23069456240903
SM_FF_UMAI_001.TextGrid,Gendang melayu.. Salu gendang melayu tok dimain masa bila ?,92.23069456240903,95.5839373416828
SM_FF_UMAI_001.TextGrid,"Selalunya ada function, ada juak ada macam kenduri kahwin, waktu keramaian-keramaian kampunglah yang paling selalu dibuat.",95.5839373416828,107.82406653971407
SM_FF_UMAI_001.TextGrid,Memang ya permainan tradisional nya selalu dipolah di Sarawak lah?,107.82406653971407,111.28361525135276
SM_FF_UMAI_001.TextGrid,"Aok, aok, aok",111.28361525135276,112.29299292211294
SM_FF_UMAI_001.TextGrid,"Okay... Boleh cita sikit um... asal melayu Sarawak tok, memang melayu Sarawak tok asal dari sine?",112.29299292211294,122.47846628632833
SM_FF_UMAI_001.TextGrid,"Ya kamek tok umo dah tua tapi kurang pasti lah yang sik maok juak madah lebih yang kira... apa... Sik tauklah yang sejauh manalah tapi memang yang kamek tauk asal melayu tok memangnya kebanyakkan dari macam dak keturunan Sarifah kebanyakkannya dari Sebuyo. Asalnya dari Brunei. Mun keturunan dak dayang yang lain-lain ya, kamek kurang pasti lah.",122.47846628632833,151.44020333357923
SM_FF_UMAI_001.TextGrid,"Oh.. okay.. Nyak aja lah dari kamek orang, terima kasih.",151.44020333357923,156.3222060737884
SM_FF_UMAI_001.TextGrid,Sama-sama.,156.3222060737884,157.41099805182066
SM_MF_LASTIK_001.TextGrid,Waalaikummussalam wbt.,4.967909723456318,7.011981736907577
SM_MF_LASTIK_001.TextGrid,Melastik burung.,13.466945989911554,14.865521578062417
